TimeCreated,Id,LevelDisplayName,ProviderName,Message
"2026-01-28 15:54:58","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.WindowsNotepad_8wekyb3d8bbwe\SystemAppData\Helium\User.dat 中的访问历史记录，更新 6 个项并创建 1 个已修改的页面。"
"2026-01-28 15:54:57","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\WinRAR.ShellExtension_d9ma7nkbkv4rp\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\47b86fda953346a8_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-01-28 15:54:57","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\QQExtension_fv0hcek9q9tbw\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\5ccd9073ceb7fc5b_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-01-28 15:54:57","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\QQExtension_fv0hcek9q9tbw\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-01-28 15:54:57","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\QQExtension_fv0hcek9q9tbw\SystemAppData\Helium\User.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-01-28 15:54:57","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\HRContextMenu_m6ed0pe7fcjg8\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\b8906c3ffee8a601_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-01-28 15:54:57","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\HRContextMenu_m6ed0pe7fcjg8\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-01-28 15:54:57","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\HRContextMenu_m6ed0pe7fcjg8\SystemAppData\Helium\User.dat 中的访问历史记录，更新 5 个项并创建 1 个已修改的页面。"
"2026-01-28 15:54:29","158","信息","Microsoft-Windows-Time-Service","时间提供程序“VMICTimeProvider”指示，当前的硬件和运行环境不受支持并且已停止。对于非 HyperV 来宾环境中的 VMICTimeProvider，这是正常现象。对于当前操作环境中的当前提供程序，这可能也是正常现象。"
"2026-01-28 15:54:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 15:54:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 15:53:02","1","警告","VMnetDHCP","dispatch: Timeout waiting for input data"
"2026-01-28 15:49:31","1","警告","VMnetDHCP","dispatch: Timeout waiting for input data"
"2026-01-28 15:37:25","158","信息","Microsoft-Windows-Time-Service","时间提供程序“VMICTimeProvider”指示，当前的硬件和运行环境不受支持并且已停止。对于非 HyperV 来宾环境中的 VMICTimeProvider，这是正常现象。对于当前操作环境中的当前提供程序，这可能也是正常现象。"
"2026-01-28 15:20:21","158","信息","Microsoft-Windows-Time-Service","时间提供程序“VMICTimeProvider”指示，当前的硬件和运行环境不受支持并且已停止。对于非 HyperV 来宾环境中的 VMICTimeProvider，这是正常现象。对于当前操作环境中的当前提供程序，这可能也是正常现象。"
"2026-01-28 15:03:38","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 15:03:38","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 15:03:17","158","信息","Microsoft-Windows-Time-Service","时间提供程序“VMICTimeProvider”指示，当前的硬件和运行环境不受支持并且已停止。对于非 HyperV 来宾环境中的 VMICTimeProvider，这是正常现象。对于当前操作环境中的当前提供程序，这可能也是正常现象。"
"2026-01-28 15:01:28","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-28 14:54:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 14:54:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 14:54:02","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.Copilot_8wekyb3d8bbwe\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 25 个项并创建 2 个已修改的页面。"
"2026-01-28 14:54:02","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.Copilot_8wekyb3d8bbwe\SystemAppData\Helium\User.dat 中的访问历史记录，更新 8 个项并创建 1 个已修改的页面。"
"2026-01-28 14:52:36","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 14:52:36","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 14:47:29","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 14:47:29","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 14:46:39","15","信息","Microsoft-Windows-Kernel-General","已重新组织配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{0FA06ED1-878F-4365-8E1E-3422C8EF0409}，起始大小为 146743296 字节，结束大小为 138362880 字节。"
"2026-01-28 14:46:37","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{8216B061-83F3-4886-8990-CC2ECE9800E1} 中的访问历史记录，更新 651 个项并创建 93 个已修改的页面。"
"2026-01-28 14:46:37","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{4B6DC549-1FE3-4466-A620-6818D5D0D9C7} 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-01-28 14:46:37","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{0B99BB68-0A23-4FA3-B968-EBD6971F3B12} 中的访问历史记录，更新 108 个项并创建 6 个已修改的页面。"
"2026-01-28 14:46:37","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{2BE3826E-EC60-4EDD-8303-A9BED72FF9B5} 中的访问历史记录，更新 86 个项并创建 8 个已修改的页面。"
"2026-01-28 14:46:37","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{FB7AD19E-8F20-48F6-AA2F-7E25F47A3F5C} 中的访问历史记录，更新 55399 个项并创建 3704 个已修改的页面。"
"2026-01-28 14:46:32","11","信息","Microsoft-Windows-Kernel-General","已完成配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy12\WINDOWS\System32\config\SOFTWARE (TM: {7bd9f111-fb24-11f0-b1ca-70a8d3c49626}，RM: {7bd9f110-fb24-11f0-b1ca-70a8d3c49626})的 TxR 初始化阶段，结果=0xC00000A2 (内部代码=7)。"
"2026-01-28 14:46:32","15","信息","Microsoft-Windows-Kernel-General","已重新组织配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy12\WINDOWS\System32\config\SOFTWARE，起始大小为 146743296 字节，结束大小为 138362880 字节。"
"2026-01-28 14:46:30","11","信息","Microsoft-Windows-Kernel-General","已完成配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy12\WINDOWS\System32\config\DRIVERS (TM: {7bd9f10e-fb24-11f0-b1ca-70a8d3c49626}，RM: {7bd9f10d-fb24-11f0-b1ca-70a8d3c49626})的 TxR 初始化阶段，结果=0xC00000A2 (内部代码=7)。"
"2026-01-28 14:46:30","11","信息","Microsoft-Windows-Kernel-General","已完成配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy12\WINDOWS\System32\config\SYSTEM (TM: {7bd9f10b-fb24-11f0-b1ca-70a8d3c49626}，RM: {7bd9f10a-fb24-11f0-b1ca-70a8d3c49626})的 TxR 初始化阶段，结果=0xC00000A2 (内部代码=7)。"
"2026-01-28 14:46:30","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy12\WINDOWS\System32\config\SYSTEM 中的访问历史记录，更新 55399 个项并创建 3704 个已修改的页面。"
"2026-01-28 14:46:29","15","信息","Microsoft-Windows-Kernel-General","已重新组织配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{D4BCC5A7-8C60-4F46-8DFA-4149890B165E}，起始大小为 146743296 字节，结束大小为 138362880 字节。"
"2026-01-28 14:46:27","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{D5070647-4086-41ED-B5B0-CF1715B95B31} 中的访问历史记录，更新 651 个项并创建 93 个已修改的页面。"
"2026-01-28 14:46:27","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{D04790B3-1CBF-4533-B652-551A4869CAE9} 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-01-28 14:46:27","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{096D10BE-9C74-46BC-9185-E889E5934B7B} 中的访问历史记录，更新 108 个项并创建 6 个已修改的页面。"
"2026-01-28 14:46:27","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{A11BCDE4-7429-4FFD-8DA1-7D677B857E60} 中的访问历史记录，更新 86 个项并创建 8 个已修改的页面。"
"2026-01-28 14:46:27","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\Volume{c6c72f53-4e4c-4c6e-9c6e-5565821d06b9}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{EE178B1F-1D55-4C4F-A791-3E2BE652ACD7} 中的访问历史记录，更新 55425 个项并创建 3705 个已修改的页面。"
"2026-01-28 14:46:22","11","信息","Microsoft-Windows-Kernel-General","已完成配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy13\WINDOWS\System32\config\SOFTWARE (TM: {7bd9f0e8-fb24-11f0-b1ca-70a8d3c49626}，RM: {7bd9f0e7-fb24-11f0-b1ca-70a8d3c49626})的 TxR 初始化阶段，结果=0xC00000A2 (内部代码=7)。"
"2026-01-28 14:46:22","15","信息","Microsoft-Windows-Kernel-General","已重新组织配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy13\WINDOWS\System32\config\SOFTWARE，起始大小为 146743296 字节，结束大小为 138362880 字节。"
"2026-01-28 14:46:20","11","信息","Microsoft-Windows-Kernel-General","已完成配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy13\WINDOWS\System32\config\DRIVERS (TM: {7bd9f0e5-fb24-11f0-b1ca-70a8d3c49626}，RM: {7bd9f0e4-fb24-11f0-b1ca-70a8d3c49626})的 TxR 初始化阶段，结果=0xC00000A2 (内部代码=7)。"
"2026-01-28 14:46:20","11","信息","Microsoft-Windows-Kernel-General","已完成配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy13\WINDOWS\System32\config\SYSTEM (TM: {7bd9f0e2-fb24-11f0-b1ca-70a8d3c49626}，RM: {7bd9f0e1-fb24-11f0-b1ca-70a8d3c49626})的 TxR 初始化阶段，结果=0xC00000A2 (内部代码=7)。"
"2026-01-28 14:46:20","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy13\WINDOWS\System32\config\SYSTEM 中的访问历史记录，更新 55425 个项并创建 3705 个已修改的页面。"
"2026-01-28 14:45:57","37","信息","Microsoft-Windows-Time-Service","时间提供程序 NtpClient 正在从 time.windows.com,0x9 (ntp.m 0x9 0.0.0.0:123->20.189.79.72:123) 接收有效的时间数据。"
"2026-01-28 14:45:57","158","信息","Microsoft-Windows-Time-Service","时间提供程序“VMICTimeProvider”指示，当前的硬件和运行环境不受支持并且已停止。对于非 HyperV 来宾环境中的 VMICTimeProvider，这是正常现象。对于当前操作环境中的当前提供程序，这可能也是正常现象。"
"2026-01-28 13:54:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 13:54:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 13:43:25","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 13:43:25","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 13:09:50","98","信息","Microsoft-Windows-Ntfs","卷 Windows11 (\Device\HarddiskVolumeShadowCopy14) 运行状况良好。无需执行任何操作。"
"2026-01-28 13:01:23","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 client.wns.windows.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 svchost[WpnService] (PID: 5848)。"
"2026-01-28 13:01:23","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 client.wns.windows.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 svchost[WpnService] (PID: 5848)。"
"2026-01-28 13:01:21","7003","信息","Netwtw10","7003 - Roam Complete"
"2026-01-28 13:01:21","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-28 13:01:19","7003","信息","Netwtw10","7003 - Roam Complete"
"2026-01-28 13:01:19","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-28 12:54:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 12:54:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 12:50:26","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 12:50:26","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 12:19:16","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-28 12:00:00","6013","信息","EventLog","系统启动时间为 672458 秒。"
"2026-01-28 11:54:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 11:54:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 11:03:43","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 11:03:43","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 10:54:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 10:54:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 10:45:38","1","信息","Microsoft-Windows-Kernel-General","系统时间已从 ‎2026‎-‎01‎-‎28T02:45:38.784479600Z.  时间增量更改为 ‎2026‎-‎01‎-‎28T02:45:38.784738400Z： 0 ms    更改原因： An application or system component changed the time.  进程： '\Device\HarddiskVolume3\Windows\System32\svchost.exe' (PID 87116).    RTC 时间： ‎2026‎-‎01‎-‎28T10:45:38.784738400Z  当前时区偏差 -480  RTC 时间以 UTC： false  系统时间基于 RTC 时间： false"
"2026-01-28 10:45:38","21","错误","Microsoft-Windows-HAL","未设置硬件实时时钟，因为评估 ACPI 时间和警报设备方法失败。 状态： 0xC00000BB."
"2026-01-28 10:45:38","20","错误","Microsoft-Windows-HAL","未查询硬件实时时钟，因为评估 ACPI 时间和警报设备方法失败。 状态： 0xC00000BB."
"2026-01-28 10:45:38","24","信息","Microsoft-Windows-Kernel-General","已刷新时区信息，退出原因为 0。当前时区偏差为 -480。"
"2026-01-28 10:45:38","1","信息","Microsoft-Windows-Kernel-General","系统时间已从 ‎2026‎-‎01‎-‎28T02:45:38.783247700Z.  时间增量更改为 ‎2026‎-‎01‎-‎28T02:45:38.783248800Z： 0 ms    更改原因： An application or system component changed the time.  进程： '\Device\HarddiskVolume3\Windows\System32\svchost.exe' (PID 87116).    RTC 时间： ‎2026‎-‎01‎-‎28T10:45:38.783248800Z  当前时区偏差 -480  RTC 时间以 UTC： false  系统时间基于 RTC 时间： false"
"2026-01-28 10:45:38","21","错误","Microsoft-Windows-HAL","未设置硬件实时时钟，因为评估 ACPI 时间和警报设备方法失败。 状态： 0xC00000BB."
"2026-01-28 10:45:38","20","错误","Microsoft-Windows-HAL","未查询硬件实时时钟，因为评估 ACPI 时间和警报设备方法失败。 状态： 0xC00000BB."
"2026-01-28 10:45:38","24","信息","Microsoft-Windows-Kernel-General","已刷新时区信息，退出原因为 0。当前时区偏差为 -480。"
"2026-01-28 10:45:38","35","信息","Microsoft-Windows-Time-Service","时间服务正在使用引用 ID 为 1255620008 的时间源 time.windows.com,0x9 (ntp.m 0x9 0.0.0.0:123->168.61.215.74:123) 同步系统时间。当前本地层次编号为 4。"
"2026-01-28 10:45:38","1","信息","Microsoft-Windows-Kernel-General","系统时间已从 ‎2026‎-‎01‎-‎28T02:45:37.586793300Z.  时间增量更改为 ‎2026‎-‎01‎-‎28T02:45:38.780834800Z： 1194 ms    更改原因： An application or system component changed the time.  进程： '\Device\HarddiskVolume3\Windows\System32\svchost.exe' (PID 87116).    RTC 时间： ‎2026‎-‎01‎-‎28T10:45:38.780834800Z  当前时区偏差 -480  RTC 时间以 UTC： false  系统时间基于 RTC 时间： false"
"2026-01-28 10:45:38","21","错误","Microsoft-Windows-HAL","未设置硬件实时时钟，因为评估 ACPI 时间和警报设备方法失败。 状态： 0xC00000BB."
"2026-01-28 10:45:38","20","错误","Microsoft-Windows-HAL","未查询硬件实时时钟，因为评估 ACPI 时间和警报设备方法失败。 状态： 0xC00000BB."
"2026-01-28 10:45:38","24","信息","Microsoft-Windows-Kernel-General","已刷新时区信息，退出原因为 0。当前时区偏差为 -480。"
"2026-01-28 10:45:37","37","信息","Microsoft-Windows-Time-Service","时间提供程序 NtpClient 正在从 time.windows.com,0x9 (ntp.m 0x9 0.0.0.0:123->168.61.215.74:123) 接收有效的时间数据。"
"2026-01-28 10:45:00","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-28 10:41:32","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\microsoft.todos_8wekyb3d8bbwe\AC\GEH\POF.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-01-28 10:39:03","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.WindowsFeedbackHub_8wekyb3d8bbwe\Settings\settings.dat 中的访问历史记录，更新 2 个项并创建 1 个已修改的页面。"
"2026-01-28 10:07:56","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9WZDNCRD29V9-MICROSOFT.MICROSOFTOFFICEHUB"
"2026-01-28 10:07:56","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat 中的访问历史记录，更新 6 个项并创建 2 个已修改的页面。"
"2026-01-28 10:07:55","43","信息","Microsoft-Windows-WindowsUpdateClient","安装已启动: Windows 已开始安装以下更新: 9WZDNCRD29V9-MICROSOFT.MICROSOFTOFFICEHUB"
"2026-01-28 10:07:55","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.MicrosoftOfficeHub_19.2601.56031.0_x64__8wekyb3d8bbwe\ActivationStore.dat 中的访问历史记录，更新 0 个项并创建 0 个已修改的页面。"
"2026-01-28 10:07:32","20","错误","Microsoft-Windows-WindowsUpdateClient","安装失败: Windows 安装下列更新失败，错误为 0x80073D02: 9P8K5G2MWW6Z-AppUp.IntelArcSoftware。"
"2026-01-28 10:07:31","43","信息","Microsoft-Windows-WindowsUpdateClient","安装已启动: Windows 已开始安装以下更新: 9P8K5G2MWW6Z-AppUp.IntelArcSoftware"
"2026-01-28 10:07:21","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9PLJQ12FQ3CV-MicrosoftCorporationII.WinAppRuntime.Main.1.8"
"2026-01-28 10:07:21","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\MicrosoftCorporationII.WinAppRuntime.Main.1.8_8wekyb3d8bbwe\Settings\settings.dat 中的访问历史记录，更新 3 个项并创建 1 个已修改的页面。"
"2026-01-28 10:07:21","43","信息","Microsoft-Windows-WindowsUpdateClient","安装已启动: Windows 已开始安装以下更新: 9PLJQ12FQ3CV-MicrosoftCorporationII.WinAppRuntime.Main.1.8"
"2026-01-28 10:07:16","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-28 10:07:10","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9WZDNCRD1HKW-Microsoft.XboxIdentityProvider"
"2026-01-28 10:07:10","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-28 10:07:07","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9NKNC0LD5NN6-Microsoft.Xbox.TCUI"
"2026-01-28 10:07:07","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-28 10:07:03","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9NZBF4GT040C-Microsoft.BingSearch"
"2026-01-28 10:07:03","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-28 10:07:01","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9NBLGGH537C2-Microsoft.XboxGameOverlay"
"2026-01-28 10:07:01","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-28 10:06:59","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: 9NBLGGH10PG8-MICROSOFT.PEOPLE"
"2026-01-28 10:06:56","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-28 10:06:56","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-28 10:06:56","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-28 10:02:50","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 10:02:50","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 09:54:04","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 09:54:04","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 09:50:26","1","警告","VMnetDHCP","dispatch: Timeout waiting for input data"
"2026-01-28 09:47:13","33","信息","Volsnap","卷 C: 旧的卷影副本被删除以便把卷 C: 的卷影副本磁盘使用空间保持在用户设置的限制以下。"
"2026-01-28 09:47:13","33","信息","Volsnap","卷 C: 旧的卷影副本被删除以便把卷 C: 的卷影副本磁盘使用空间保持在用户设置的限制以下。"
"2026-01-28 09:47:13","33","信息","Volsnap","卷 C: 旧的卷影副本被删除以便把卷 C: 的卷影副本磁盘使用空间保持在用户设置的限制以下。"
"2026-01-28 09:36:14","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 09:36:14","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 09:36:03","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 09:36:03","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 09:35:40","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 09:35:40","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 09:18:11","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 09:18:11","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 09:12:19","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 INSPIRON7610\葛容卓 SID (S-1-5-21-1774715358-1257858206-961493439-1001)授予针对 CLSID 为   {2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}  、APPID 为   {15C20B67-12E7-4BB6-92BB-7AFF07997402}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-01-28 09:07:47","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 INSPIRON7610\葛容卓 SID (S-1-5-21-1774715358-1257858206-961493439-1001)授予针对 CLSID 为   {2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}  、APPID 为   {15C20B67-12E7-4BB6-92BB-7AFF07997402}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-01-28 09:07:41","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 09:07:41","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 08:56:24","19","信息","Microsoft-Windows-WindowsUpdateClient","安装成功: Windows 成功安装了下列更新: Microsoft Defender Antivirus 的安全智能更新 - KB2267602（版本 1.443.878.0）- 当前频道（广泛）"
